Province,Time,Temperature,Temp_Max,Temp_Min,Precipitation,Windspeed_Max,UV_Index_Max,Sunshine_Hours,Sundown_Hours,Weather_Code,Humidity,Feel_Like
Vĩnh Long,2025-05-15T09:00,30.0,32.8,26.4,0.0,11.7,8.3,8.6,12,3,74,35.4
Vĩnh Long,2025-05-15T12:00,32.8,32.8,26.4,0.0,11.7,8.3,8.6,12,3,63,38.9
Vĩnh Long,2025-05-15T15:00,32.6,32.8,26.4,0.0,11.7,8.3,8.6,12,3,61,37.4
Vĩnh Long,2025-05-15T18:00,30.5,32.8,26.4,0.1,11.7,8.3,8.6,12,3,70,35.9
Vĩnh Long,2025-05-15T21:00,27.8,32.8,26.4,0.0,11.7,8.3,8.6,12,3,85,33.5
Vĩnh Long,2025-05-16T00:00,26.7,34.2,26.0,0.0,10.9,8.4,11.0,12,3,92,33.4
Vĩnh Long,2025-05-16T03:00,26.3,34.2,26.0,0.0,10.9,8.4,11.0,12,1,94,33.0
Vĩnh Long,2025-05-16T06:00,26.2,34.2,26.0,0.0,10.9,8.4,11.0,12,3,95,32.9
Vĩnh Long,2025-05-16T09:00,30.0,34.2,26.0,0.0,10.9,8.4,11.0,12,3,76,35.8
Vĩnh Long,2025-05-16T12:00,33.0,34.2,26.0,0.2,10.9,8.4,11.0,12,3,61,39.2
Vĩnh Long,2025-05-16T15:00,33.5,34.2,26.0,0.2,10.9,8.4,11.0,12,2,59,38.3
Vĩnh Long,2025-05-16T18:00,30.0,34.2,26.0,0.9,10.9,8.4,11.0,12,95,73,35.5
Vĩnh Long,2025-05-16T21:00,28.0,34.2,26.0,0.0,10.9,8.4,11.0,12,3,85,33.7
Vĩnh Phúc,2025-05-14T00:00,24.8,30.4,24.2,0.0,11.2,6.95,7.82,12,2,89,29.1
Vĩnh Phúc,2025-05-14T03:00,24.5,30.4,24.2,0.0,11.2,6.95,7.82,12,2,92,29.0
Vĩnh Phúc,2025-05-14T06:00,24.3,30.4,24.2,0.0,11.2,6.95,7.82,12,2,94,29.2
Vĩnh Phúc,2025-05-14T09:00,27.7,30.4,24.2,1.0,11.2,6.95,7.82,12,95,84,33.0
Vĩnh Phúc,2025-05-14T12:00,30.4,30.4,24.2,0.2,11.2,6.95,7.82,12,3,72,35.6
Vĩnh Phúc,2025-05-14T15:00,28.5,30.4,24.2,3.4,11.2,6.95,7.82,12,95,81,33.6
Vĩnh Phúc,2025-05-14T18:00,27.2,30.4,24.2,1.4,11.2,6.95,7.82,12,95,87,32.4
Vĩnh Phúc,2025-05-14T21:00,26.1,30.4,24.2,0.0,11.2,6.95,7.82,12,3,92,31.6
Vĩnh Phúc,2025-05-15T00:00,25.4,28.1,24.7,0.1,10.7,8.0,2.03,12,3,94,30.8
Vĩnh Phúc,2025-05-15T03:00,25.0,28.1,24.7,0.0,10.7,8.0,2.03,12,3,96,30.3
Vĩnh Phúc,2025-05-15T06:00,24.8,28.1,24.7,0.5,10.7,8.0,2.03,12,80,95,30.0
Vĩnh Phúc,2025-05-15T09:00,26.3,28.1,24.7,0.9,10.7,8.0,2.03,12,95,92,31.8
Vĩnh Phúc,2025-05-15T12:00,27.2,28.1,24.7,1.5,10.7,8.0,2.03,12,95,86,32.3
Vĩnh Phúc,2025-05-15T15:00,28.1,28.1,24.7,0.7,10.7,8.0,2.03,12,80,85,33.9
Vĩnh Phúc,2025-05-15T18:00,26.4,28.1,24.7,0.2,10.7,8.0,2.03,12,3,91,31.8
Vĩnh Phúc,2025-05-15T21:00,25.6,28.1,24.7,0.0,10.7,8.0,2.03,12,3,94,30.9
Vĩnh Phúc,2025-05-16T00:00,25.1,29.5,24.9,0.4,9.2,8.45,0.65,12,80,96,30.5
Vĩnh Phúc,2025-05-16T03:00,25.0,29.5,24.9,0.0,9.2,8.45,0.65,12,3,96,30.4
Vĩnh Phúc,2025-05-16T06:00,24.9,29.5,24.9,0.2,9.2,8.45,0.65,12,3,96,30.3
Vĩnh Phúc,2025-05-16T09:00,26.4,29.5,24.9,1.5,9.2,8.45,0.65,12,95,92,32.2
Vĩnh Phúc,2025-05-16T12:00,28.3,29.5,24.9,0.7,9.2,8.45,0.65,12,80,86,34.4
Vĩnh Phúc,2025-05-16T15:00,29.5,29.5,24.9,0.6,9.2,8.45,0.65,12,80,81,35.6
Vĩnh Phúc,2025-05-16T18:00,27.3,29.5,24.9,0.3,9.2,8.45,0.65,12,80,90,33.4
Vĩnh Phúc,2025-05-16T21:00,26.3,29.5,24.9,0.7,9.2,8.45,0.65,12,80,93,32.1
Yên Bái,2025-05-14T00:00,25.8,30.2,24.7,0.0,9.3,7.6,5.69,12,3,82,29.9
Yên Bái,2025-05-14T03:00,25.0,30.2,24.7,0.0,9.3,7.6,5.69,12,3,87,29.9
Yên Bái,2025-05-14T06:00,24.7,30.2,24.7,0.0,9.3,7.6,5.69,12,3,91,30.1
Yên Bái,2025-05-14T09:00,26.6,30.2,24.7,0.0,9.3,7.6,5.69,12,3,84,31.7
Yên Bái,2025-05-14T12:00,28.9,30.2,24.7,0.8,9.3,7.6,5.69,12,95,76,34.1
Yên Bái,2025-05-14T15:00,30.0,30.2,24.7,0.7,9.3,7.6,5.69,12,80,74,35.5
Yên Bái,2025-05-14T18:00,27.8,30.2,24.7,2.4,9.3,7.6,5.69,12,95,85,33.3
Yên Bái,2025-05-14T21:00,26.3,30.2,24.7,2.0,9.3,7.6,5.69,12,95,92,32.2
Yên Bái,2025-05-15T00:00,25.6,28.5,24.9,0.8,7.5,8.05,0.73,12,80,94,31.4
Yên Bái,2025-05-15T03:00,25.1,28.5,24.9,0.2,7.5,8.05,0.73,12,45,96,31.0
Yên Bái,2025-05-15T06:00,24.9,28.5,24.9,0.5,7.5,8.05,0.73,12,80,95,30.6
Yên Bái,2025-05-15T09:00,26.1,28.5,24.9,0.8,7.5,8.05,0.73,12,95,93,32.1
Yên Bái,2025-05-15T12:00,27.7,28.5,24.9,0.5,7.5,8.05,0.73,12,80,87,33.8
Yên Bái,2025-05-15T15:00,28.5,28.5,24.9,0.6,7.5,8.05,0.73,12,80,83,34.6
Yên Bái,2025-05-15T18:00,26.8,28.5,24.9,1.4,7.5,8.05,0.73,12,95,90,32.8
Yên Bái,2025-05-15T21:00,25.9,28.5,24.9,0.3,7.5,8.05,0.73,12,80,93,32.0
Yên Bái,2025-05-16T00:00,25.3,29.8,24.8,0.1,9.7,7.6,2.05,12,45,95,31.4
Yên Bái,2025-05-16T03:00,24.9,29.8,24.8,0.6,9.7,7.6,2.05,12,80,97,31.1
Yên Bái,2025-05-16T06:00,24.9,29.8,24.8,0.0,9.7,7.6,2.05,12,45,97,31.0
Yên Bái,2025-05-16T09:00,26.0,29.8,24.8,0.9,9.7,7.6,2.05,12,95,94,32.3
Yên Bái,2025-05-16T12:00,27.8,29.8,24.8,1.9,9.7,7.6,2.05,12,95,90,34.5
Yên Bái,2025-05-16T15:00,29.8,29.8,24.8,0.0,9.7,7.6,2.05,12,3,77,35.5
Yên Bái,2025-05-16T18:00,28.1,29.8,24.8,0.0,9.7,7.6,2.05,12,3,86,34.2
Yên Bái,2025-05-16T21:00,26.5,29.8,24.8,0.5,9.7,7.6,2.05,12,80,93,32.9
